,close,high,low,open,time,volumefrom,volumeto,timestamp
0,14085.01,14149.0,13604.0,13718.01,1514152800,598.49,8325644.63,2017-12-25 07:00:00
1,14221.94,14249.98,14035.0,14085.01,1514156400,759.74,10762553.14,2017-12-25 08:00:00
2,14168.9,14360.0,14058.68,14221.94,1514160000,950.72,13552010.72,2017-12-25 09:00:00
3,14084.01,14180.0,13824.98,14168.9,1514163600,601.65,8426609.85,2017-12-25 10:00:00
4,13827.06,14084.01,13680.0,14084.01,1514167200,828.9,11494659.99,2017-12-25 11:00:00
5,13790.97,14075.0,13731.73,13827.06,1514170800,747.62,10406525.09,2017-12-25 12:00:00
6,14169.0,14272.61,13500.0,13790.97,1514174400,1320.92,18438432.94,2017-12-25 13:00:00
7,14119.22,14274.0,14000.0,14169.0,1514178000,427.02,6025634.52,2017-12-25 14:00:00
8,14025.0,14286.27,13900.15,14119.22,1514181600,605.7,8561463.76,2017-12-25 15:00:00
9,14232.0,14299.0,14008.85,14025.0,1514185200,340.76,4817469.36,2017-12-25 16:00:00
10,14455.4,14456.0,14050.0,14232.0,1514188800,475.09,6785772.21,2017-12-25 17:00:00
11,14200.01,14491.0,14200.01,14455.4,1514192400,392.85,5640073.53,2017-12-25 18:00:00
12,14292.33,14389.99,14200.01,14200.01,1514196000,211.99,3030982.19,2017-12-25 19:00:00
13,14421.55,14484.56,14270.0,14292.33,1514199600,233.25,3359089.36,2017-12-25 20:00:00
14,14679.99,14774.0,14421.55,14421.55,1514203200,588.28,8588222.92,2017-12-25 21:00:00
15,14033.1,14729.92,14000.0,14679.99,1514206800,744.16,10701439.06,2017-12-25 22:00:00
16,13939.32,14147.22,13845.0,14033.1,1514210400,1143.62,16003228.61,2017-12-25 23:00:00
17,14177.19,14239.99,13911.01,13939.32,1514214000,269.28,3803933.24,2017-12-26 00:00:00
18,14268.75,14378.0,14155.0,14177.19,1514217600,418.44,5983160.63,2017-12-26 01:00:00
19,14199.99,14305.91,14000.02,14268.75,1514221200,451.3,6401881.51,2017-12-26 02:00:00
20,14300.01,14399.49,14188.0,14199.99,1514224800,506.64,7248391.57,2017-12-26 03:00:00
21,14276.44,14310.0,14214.37,14300.01,1514228400,353.09,5037048.35,2017-12-26 04:00:00
22,14071.01,14299.0,14071.0,14276.44,1514232000,589.88,8379534.21,2017-12-26 05:00:00
23,14089.99,14162.0,14000.0,14071.01,1514235600,482.07,6779891.93,2017-12-26 06:00:00
24,14101.04,14170.0,13973.21,14089.99,1514239200,336.47,4731145.09,2017-12-26 07:00:00
25,14171.98,14200.0,14101.03,14101.04,1514242800,582.41,8251000.17,2017-12-26 08:00:00
26,14248.0,14290.0,14171.98,14171.98,1514246400,462.53,6586983.68,2017-12-26 09:00:00
27,14204.01,14248.0,14184.39,14248.0,1514250000,216.2,3070316.1,2017-12-26 10:00:00
28,14269.0,14349.98,14190.03,14204.01,1514253600,379.19,5413706.48,2017-12-26 11:00:00
29,14888.38,14999.0,14258.0,14269.0,1514257200,1364.88,19991607.31,2017-12-26 12:00:00
30,15194.99,15320.99,14815.0,14888.38,1514260800,2356.54,35566175.21,2017-12-26 13:00:00
31,15366.36,15710.76,15170.0,15194.99,1514264400,2018.33,31182518.85,2017-12-26 14:00:00
32,15574.98,15630.0,15310.01,15366.36,1514268000,774.45,11982076.75,2017-12-26 15:00:00
33,15444.01,15574.99,15257.37,15574.98,1514271600,425.77,6565703.49,2017-12-26 16:00:00
34,15084.99,15499.0,15080.02,15444.01,1514275200,304.32,4665435.23,2017-12-26 17:00:00
35,15399.07,15464.25,15059.84,15084.99,1514278800,272.76,4152347.71,2017-12-26 18:00:00
36,15305.0,15484.24,15305.0,15399.07,1514282400,148.74,2289915.64,2017-12-26 19:00:00
37,15170.5,15368.88,15110.99,15305.0,1514286000,265.1,4030449.08,2017-12-26 20:00:00
38,15346.14,15439.9,15100.01,15170.5,1514289600,452.93,6926168.18,2017-12-26 21:00:00
39,15369.27,15475.27,15207.67,15346.14,1514293200,468.72,7209959.72,2017-12-26 22:00:00
40,15850.0,15850.0,15270.82,15369.27,1514296800,1049.55,16393335.42,2017-12-26 23:00:00
41,15820.0,15890.0,15659.0,15850.0,1514300400,1026.17,16204239.07,2017-12-27 00:00:00
42,16115.0,16148.0,15800.0,15820.0,1514304000,2013.08,32277980.79,2017-12-27 01:00:00
43,15709.98,16115.0,15549.9,16115.0,1514307600,1461.75,23138805.64,2017-12-27 02:00:00
44,15710.0,15812.31,15573.19,15709.98,1514311200,786.69,12367404.19,2017-12-27 03:00:00
45,15899.0,15923.49,15709.99,15710.0,1514314800,912.61,14470783.41,2017-12-27 04:00:00
46,15875.0,16085.0,15791.17,15899.0,1514318400,1378.39,22034947.2,2017-12-27 05:00:00
47,15920.0,15991.2,15725.0,15875.0,1514322000,640.42,10159892.55,2017-12-27 06:00:00
48,15780.0,16036.93,15719.0,15920.0,1514325600,718.53,11400991.84,2017-12-27 07:00:00
49,15790.88,15860.0,15651.57,15780.0,1514329200,661.96,10418633.02,2017-12-27 08:00:00
50,15794.01,15800.0,15665.66,15790.88,1514332800,434.4,6837017.83,2017-12-27 09:00:00
51,15935.01,15995.43,15794.0,15794.01,1514336400,740.71,11810349.46,2017-12-27 10:00:00
52,15854.3,15935.01,15810.0,15935.01,1514340000,413.19,6552127.78,2017-12-27 11:00:00
53,15879.0,15879.0,15781.0,15854.3,1514343600,408.08,6460911.56,2017-12-27 12:00:00
54,16383.87,16490.0,15878.99,15879.0,1514347200,2508.61,40834982.73,2017-12-27 13:00:00
55,16439.99,16440.0,16275.0,16383.87,1514350800,811.42,13273143.53,2017-12-27 14:00:00
56,16400.0,16484.62,16365.0,16439.99,1514354400,555.89,9140153.51,2017-12-27 15:00:00
57,16250.0,16442.87,16105.0,16400.0,1514358000,682.82,11098579.65,2017-12-27 16:00:00
58,16100.55,16318.7,16100.55,16250.0,1514361600,358.37,5820388.12,2017-12-27 17:00:00
59,15890.0,16250.0,15823.0,16100.55,1514365200,656.71,10480669.86,2017-12-27 18:00:00
60,15675.0,15985.96,15550.0,15890.0,1514368800,945.85,14851355.8,2017-12-27 19:00:00
61,15744.89,15849.99,15651.0,15675.0,1514372400,385.89,6076176.82,2017-12-27 20:00:00
62,15970.99,16043.66,15740.96,15744.89,1514376000,428.48,6817139.27,2017-12-27 21:00:00
63,15846.22,15970.99,15568.09,15970.99,1514379600,536.76,8473347.28,2017-12-27 22:00:00
64,15280.22,15870.99,15165.0,15846.22,1514383200,1112.6,17201783.67,2017-12-27 23:00:00
65,15334.98,15457.25,15100.0,15280.22,1514386800,1182.75,18050187.52,2017-12-28 00:00:00
66,14790.83,15446.1,14661.72,15334.98,1514390400,1714.42,25648836.22,2017-12-28 01:00:00
67,14918.32,15086.96,14524.37,14790.83,1514394000,1922.64,28522264.84,2017-12-28 02:00:00
68,15030.0,15197.0,14800.0,14918.32,1514397600,1075.41,16168712.79,2017-12-28 03:00:00
69,14840.0,15284.0,14750.01,15030.0,1514401200,1171.5,17639191.41,2017-12-28 04:00:00
70,14764.67,15031.15,14636.0,14840.0,1514404800,1223.68,18105219.2,2017-12-28 05:00:00
71,15196.21,15245.0,14725.0,14764.67,1514408400,1078.76,16266705.63,2017-12-28 06:00:00
72,15274.99,15485.01,15140.01,15196.21,1514412000,802.34,12300967.95,2017-12-28 07:00:00
73,15367.08,15462.32,15233.0,15274.99,1514415600,710.12,10903667.62,2017-12-28 08:00:00
74,15213.3,15431.12,15105.0,15367.08,1514419200,777.63,11873186.03,2017-12-28 09:00:00
75,15442.26,15442.27,15150.0,15213.3,1514422800,764.0,11700707.63,2017-12-28 10:00:00
76,14450.01,15489.0,14120.0,15442.26,1514426400,2755.37,40805056.45,2017-12-28 11:00:00
77,14441.69,14774.91,13905.0,14450.01,1514430000,3152.4,45408338.65,2017-12-28 12:00:00
78,14475.5,14760.1,14165.0,14441.69,1514433600,1903.11,27626011.43,2017-12-28 13:00:00
79,13880.0,14521.25,13801.0,14475.5,1514437200,2608.9,36735730.53,2017-12-28 14:00:00
80,14010.01,14175.0,13850.0,13880.0,1514440800,1537.73,21517981.94,2017-12-28 15:00:00
81,14230.04,14369.0,14010.0,14010.01,1514444400,779.54,11104640.31,2017-12-28 16:00:00
82,14294.43,14328.95,14000.0,14230.04,1514448000,616.86,8739748.32,2017-12-28 17:00:00
83,14334.68,14490.0,14204.79,14294.43,1514451600,476.01,6835960.38,2017-12-28 18:00:00
84,13814.02,14427.0,13807.5,14334.68,1514455200,489.37,6921001.16,2017-12-28 19:00:00
85,14078.01,14081.5,13806.1,13814.02,1514458800,722.8,10055278.85,2017-12-28 20:00:00
86,14329.57,14399.99,13935.68,14078.01,1514462400,928.17,13185786.97,2017-12-28 21:00:00
87,14278.96,14464.9,14245.5,14329.57,1514466000,519.33,7452675.33,2017-12-28 22:00:00
88,14350.01,14370.0,13849.0,14278.96,1514469600,842.07,11905787.79,2017-12-28 23:00:00
89,14287.12,14550.0,14287.11,14350.01,1514473200,799.03,11524575.42,2017-12-29 00:00:00
90,14066.0,14330.0,14006.86,14287.12,1514476800,1005.0,14294686.86,2017-12-29 01:00:00
91,14123.55,14205.87,13891.88,14066.0,1514480400,1236.39,17356654.74,2017-12-29 02:00:00
92,13585.93,14185.0,13500.0,14123.55,1514484000,1639.62,22669732.77,2017-12-29 03:00:00
93,13927.05,13979.57,13561.01,13585.93,1514487600,1317.8,18194151.62,2017-12-29 04:00:00
94,13926.37,14126.67,13900.01,13927.05,1514491200,827.48,11580632.04,2017-12-29 05:00:00
95,13947.96,14030.0,13730.31,13926.37,1514494800,878.09,12198049.71,2017-12-29 06:00:00
96,14098.65,14239.0,13937.22,13947.96,1514498400,798.51,11277997.38,2017-12-29 07:00:00
97,14450.01,14468.77,14077.38,14098.65,1514502000,595.42,8500906.25,2017-12-29 08:00:00
98,14350.01,14489.0,14280.23,14450.01,1514505600,729.48,10494987.7,2017-12-29 09:00:00
99,14377.23,14396.8,14249.99,14350.01,1514509200,411.09,5880885.45,2017-12-29 10:00:00
100,14975.02,15105.34,14377.23,14377.23,1514512800,1811.22,26858763.59,2017-12-29 11:00:00
101,14870.0,14975.02,14800.0,14975.02,1514516400,929.0,13816531.02,2017-12-29 12:00:00
102,14804.76,15037.0,14804.76,14870.0,1514520000,970.11,14477561.81,2017-12-29 13:00:00
103,14920.0,14994.53,14760.5,14804.76,1514523600,489.05,7280521.37,2017-12-29 14:00:00
104,14901.01,15087.0,14901.0,14920.0,1514527200,541.46,8119664.03,2017-12-29 15:00:00
105,14598.01,14926.7,14544.16,14901.01,1514530800,759.96,11151739.98,2017-12-29 16:00:00
106,14550.01,14695.44,14500.0,14598.01,1514534400,440.26,6414313.12,2017-12-29 17:00:00
107,14200.01,14588.0,14200.0,14550.01,1514538000,454.71,6548690.59,2017-12-29 18:00:00
108,14041.82,14473.14,14041.81,14200.01,1514541600,516.36,7332058.57,2017-12-29 19:00:00
109,14359.02,14385.91,14041.81,14041.82,1514545200,434.03,6185887.88,2017-12-29 20:00:00
110,14236.13,14389.0,14125.44,14359.02,1514548800,480.64,6841389.93,2017-12-29 21:00:00
111,14315.66,14349.93,14047.25,14236.13,1514552400,541.25,7666162.42,2017-12-29 22:00:00
112,14515.8,14564.26,14315.66,14315.66,1514556000,573.52,8298853.49,2017-12-29 23:00:00
113,14540.0,14599.99,14325.0,14515.8,1514559600,809.65,11724759.23,2017-12-30 00:00:00
114,14714.53,14870.0,14500.0,14540.0,1514563200,1085.7,15967752.04,2017-12-30 01:00:00
115,14622.14,14819.98,14589.53,14714.53,1514566800,693.58,10203486.84,2017-12-30 02:00:00
116,14550.01,14640.01,14534.0,14622.14,1514570400,609.06,8886611.45,2017-12-30 03:00:00
117,14649.81,14650.0,14500.01,14550.01,1514574000,807.98,11782216.67,2017-12-30 04:00:00
118,14440.01,14649.81,14401.0,14649.81,1514577600,771.34,11202268.0,2017-12-30 05:00:00
119,14389.99,14522.68,14380.43,14440.01,1514581200,929.34,13418843.93,2017-12-30 06:00:00
120,14674.01,14677.37,14389.99,14389.99,1514584800,603.97,8768001.55,2017-12-30 07:00:00
121,14565.05,14790.78,14561.34,14674.01,1514588400,842.28,12360509.2,2017-12-30 08:00:00
122,14495.0,14639.79,14300.0,14565.05,1514592000,908.89,13132549.43,2017-12-30 09:00:00
123,14119.76,14550.0,14050.0,14495.0,1514595600,1314.21,18836377.85,2017-12-30 10:00:00
124,13970.01,14201.0,13750.0,14119.76,1514599200,2533.77,35330007.48,2017-12-30 11:00:00
125,13942.2,14079.95,13804.0,13970.01,1514602800,1539.6,21438001.88,2017-12-30 12:00:00
126,13659.64,13983.55,13642.21,13942.2,1514606400,1388.3,19228526.78,2017-12-30 13:00:00
127,14007.99,14036.0,13601.0,13659.64,1514610000,763.01,10524505.59,2017-12-30 14:00:00
128,13950.02,14054.98,13946.01,14007.99,1514613600,599.7,8395570.1,2017-12-30 15:00:00
129,14069.81,14069.81,13905.0,13950.02,1514617200,380.42,5320080.73,2017-12-30 16:00:00
130,13929.5,14100.0,13929.5,14069.81,1514620800,344.69,4840466.48,2017-12-30 17:00:00
131,13912.0,13985.58,13837.4,13929.5,1514624400,341.1,4742472.14,2017-12-30 18:00:00
132,13768.01,13950.0,13750.1,13912.0,1514628000,341.99,4732214.99,2017-12-30 19:00:00
133,13888.57,13951.8,13740.01,13768.01,1514631600,308.91,4275860.1,2017-12-30 20:00:00
134,13500.0,13895.94,13500.0,13888.57,1514635200,384.34,5240355.03,2017-12-30 21:00:00
135,13262.73,13500.01,12845.0,13500.0,1514638800,1621.84,21344019.31,2017-12-30 22:00:00
136,13320.23,13596.75,12941.38,13262.73,1514642400,1062.98,14181745.25,2017-12-30 23:00:00
137,13067.0,13332.0,12900.0,13320.23,1514646000,1581.99,20652634.01,2017-12-31 00:00:00
138,12575.0,13150.0,12500.0,13067.0,1514649600,2136.55,27279048.3,2017-12-31 01:00:00
139,13283.99,13433.97,12550.0,12575.0,1514653200,2213.64,28705277.82,2017-12-31 02:00:00
140,13083.99,13295.99,12850.02,13283.99,1514656800,1379.39,17968088.39,2017-12-31 03:00:00
141,13465.01,13490.0,13083.98,13083.99,1514660400,1145.58,15229590.87,2017-12-31 04:00:00
142,13240.0,13475.69,13088.23,13465.01,1514664000,882.12,11697674.15,2017-12-31 05:00:00
143,13213.99,13250.0,13075.0,13240.0,1514667600,668.4,8796329.54,2017-12-31 06:00:00
144,13168.22,13293.0,13168.22,13213.99,1514671200,686.68,9083447.17,2017-12-31 07:00:00
145,12839.99,13187.24,12759.84,13168.22,1514674800,758.53,9900900.55,2017-12-31 08:00:00
146,13152.63,13180.0,12633.8,12839.99,1514678400,1444.0,18653607.36,2017-12-31 09:00:00
147,13178.07,13347.97,13121.66,13152.63,1514682000,990.89,13094055.94,2017-12-31 10:00:00
148,13309.62,13330.0,13039.74,13178.07,1514685600,838.13,11071038.25,2017-12-31 11:00:00
149,13169.48,13450.0,13100.0,13309.62,1514689200,839.06,11152176.29,2017-12-31 12:00:00
150,13060.0,13170.0,12933.66,13169.48,1514692800,567.81,7432766.7,2017-12-31 13:00:00
151,12917.62,13225.0,12916.26,13060.0,1514696400,404.77,5295435.16,2017-12-31 14:00:00
152,12841.29,13071.91,12811.0,12917.62,1514700000,645.77,8331537.36,2017-12-31 15:00:00
153,13138.95,13138.95,12824.07,12841.29,1514703600,444.97,5770419.94,2017-12-31 16:00:00
154,12849.69,13200.0,12808.0,13138.95,1514707200,410.33,5326603.61,2017-12-31 17:00:00
155,12701.0,12944.38,12701.0,12849.69,1514710800,462.03,5916845.52,2017-12-31 18:00:00
156,13020.07,13020.07,12701.0,12701.0,1514714400,271.06,3489656.41,2017-12-31 19:00:00
157,13140.28,13250.0,13018.6,13020.07,1514718000,385.79,5068936.12,2017-12-31 20:00:00
158,13143.69,13333.0,13064.29,13140.28,1514721600,544.63,7203566.49,2017-12-31 21:00:00
159,13131.01,13249.99,13079.01,13143.69,1514725200,318.71,4189885.1,2017-12-31 22:00:00
160,13376.0,13424.23,13131.0,13131.01,1514728800,737.17,9819075.07,2017-12-31 23:00:00
161,13380.13,13395.0,13230.19,13376.0,1514732400,538.75,7179291.89,2018-01-01 00:00:00
162,14009.99,14196.1,13380.12,13380.13,1514736000,2360.87,32641743.57,2018-01-01 01:00:00
163,13979.99,14062.0,13740.76,14009.99,1514739600,1121.76,15614708.68,2018-01-01 02:00:00
164,13874.5,14050.0,13820.1,13979.99,1514743200,557.48,7781566.06,2018-01-01 03:00:00
165,13957.32,14040.0,13874.49,13874.5,1514746800,519.63,7256759.77,2018-01-01 04:00:00
166,14168.54,14280.26,13957.32,13957.32,1514750400,1287.84,18194777.24,2018-01-01 05:00:00
167,14067.0,14168.54,14049.0,14168.54,1514754000,702.54,9894953.62,2018-01-01 06:00:00
168,13947.0,14095.0,13850.0,14067.0,1514757600,562.27,7870094.26,2018-01-01 07:00:00
169,13863.13,13985.37,13852.0,13947.0,1514761200,472.32,6573665.28,2018-01-01 08:00:00
170,13586.93,13885.34,13536.13,13863.13,1514764800,797.81,10919156.3,2018-01-01 09:00:00
171,13345.7,13673.99,13332.11,13586.93,1514768400,741.41,10010581.08,2018-01-01 10:00:00
172,13438.0,13488.99,13320.01,13345.7,1514772000,517.97,6943946.31,2018-01-01 11:00:00
173,13474.0,13703.9,13402.11,13438.0,1514775600,592.89,8033203.4,2018-01-01 12:00:00
174,13620.0,13649.0,13375.0,13474.0,1514779200,473.09,6401912.45,2018-01-01 13:00:00
175,13508.01,13620.0,13462.71,13620.0,1514782800,437.15,5914403.01,2018-01-01 14:00:00
176,13797.99,13800.0,13400.0,13508.01,1514786400,490.85,6673772.25,2018-01-01 15:00:00
177,13601.27,13889.0,13580.01,13797.99,1514790000,436.68,6001272.35,2018-01-01 16:00:00
