,close,high,low,open,time,volumefrom,volumeto,timestamp
0,1861.8,1861.8,1861.8,1861.8,1514152800,0,0,2017-12-25 07:00:00
1,1861.8,1861.8,1861.8,1861.8,1514156400,0,0,2017-12-25 08:00:00
2,1861.8,1861.8,1861.8,1861.8,1514160000,0,0,2017-12-25 09:00:00
3,1861.8,1861.8,1861.8,1861.8,1514163600,0,0,2017-12-25 10:00:00
4,1861.8,1861.8,1861.8,1861.8,1514167200,0,0,2017-12-25 11:00:00
5,1861.8,1861.8,1861.8,1861.8,1514170800,0,0,2017-12-25 12:00:00
6,1861.8,1861.8,1861.8,1861.8,1514174400,0,0,2017-12-25 13:00:00
7,1861.8,1861.8,1861.8,1861.8,1514178000,0,0,2017-12-25 14:00:00
8,1861.8,1861.8,1861.8,1861.8,1514181600,0,0,2017-12-25 15:00:00
9,1861.8,1861.8,1861.8,1861.8,1514185200,0,0,2017-12-25 16:00:00
10,1861.8,1861.8,1861.8,1861.8,1514188800,0,0,2017-12-25 17:00:00
11,1861.8,1861.8,1861.8,1861.8,1514192400,0,0,2017-12-25 18:00:00
12,1861.8,1861.8,1861.8,1861.8,1514196000,0,0,2017-12-25 19:00:00
13,1861.8,1861.8,1861.8,1861.8,1514199600,0,0,2017-12-25 20:00:00
14,1861.8,1861.8,1861.8,1861.8,1514203200,0,0,2017-12-25 21:00:00
15,1861.8,1861.8,1861.8,1861.8,1514206800,0,0,2017-12-25 22:00:00
16,1861.8,1861.8,1861.8,1861.8,1514210400,0,0,2017-12-25 23:00:00
17,1861.8,1861.8,1861.8,1861.8,1514214000,0,0,2017-12-26 00:00:00
18,1861.8,1861.8,1861.8,1861.8,1514217600,0,0,2017-12-26 01:00:00
19,1861.8,1861.8,1861.8,1861.8,1514221200,0,0,2017-12-26 02:00:00
20,1861.8,1861.8,1861.8,1861.8,1514224800,0,0,2017-12-26 03:00:00
21,1861.8,1861.8,1861.8,1861.8,1514228400,0,0,2017-12-26 04:00:00
22,1861.8,1861.8,1861.8,1861.8,1514232000,0,0,2017-12-26 05:00:00
23,1861.8,1861.8,1861.8,1861.8,1514235600,0,0,2017-12-26 06:00:00
24,1861.8,1861.8,1861.8,1861.8,1514239200,0,0,2017-12-26 07:00:00
25,1861.8,1861.8,1861.8,1861.8,1514242800,0,0,2017-12-26 08:00:00
26,1861.8,1861.8,1861.8,1861.8,1514246400,0,0,2017-12-26 09:00:00
27,1861.8,1861.8,1861.8,1861.8,1514250000,0,0,2017-12-26 10:00:00
28,1861.8,1861.8,1861.8,1861.8,1514253600,0,0,2017-12-26 11:00:00
29,1861.8,1861.8,1861.8,1861.8,1514257200,0,0,2017-12-26 12:00:00
30,1861.8,1861.8,1861.8,1861.8,1514260800,0,0,2017-12-26 13:00:00
31,1861.8,1861.8,1861.8,1861.8,1514264400,0,0,2017-12-26 14:00:00
32,1861.8,1861.8,1861.8,1861.8,1514268000,0,0,2017-12-26 15:00:00
33,1861.8,1861.8,1861.8,1861.8,1514271600,0,0,2017-12-26 16:00:00
34,1861.8,1861.8,1861.8,1861.8,1514275200,0,0,2017-12-26 17:00:00
35,1861.8,1861.8,1861.8,1861.8,1514278800,0,0,2017-12-26 18:00:00
36,1861.8,1861.8,1861.8,1861.8,1514282400,0,0,2017-12-26 19:00:00
37,1861.8,1861.8,1861.8,1861.8,1514286000,0,0,2017-12-26 20:00:00
38,1861.8,1861.8,1861.8,1861.8,1514289600,0,0,2017-12-26 21:00:00
39,1861.8,1861.8,1861.8,1861.8,1514293200,0,0,2017-12-26 22:00:00
40,1861.8,1861.8,1861.8,1861.8,1514296800,0,0,2017-12-26 23:00:00
41,1861.8,1861.8,1861.8,1861.8,1514300400,0,0,2017-12-27 00:00:00
42,1861.8,1861.8,1861.8,1861.8,1514304000,0,0,2017-12-27 01:00:00
43,1861.8,1861.8,1861.8,1861.8,1514307600,0,0,2017-12-27 02:00:00
44,1861.8,1861.8,1861.8,1861.8,1514311200,0,0,2017-12-27 03:00:00
45,1861.8,1861.8,1861.8,1861.8,1514314800,0,0,2017-12-27 04:00:00
46,1861.8,1861.8,1861.8,1861.8,1514318400,0,0,2017-12-27 05:00:00
47,1861.8,1861.8,1861.8,1861.8,1514322000,0,0,2017-12-27 06:00:00
48,1861.8,1861.8,1861.8,1861.8,1514325600,0,0,2017-12-27 07:00:00
49,1861.8,1861.8,1861.8,1861.8,1514329200,0,0,2017-12-27 08:00:00
50,1861.8,1861.8,1861.8,1861.8,1514332800,0,0,2017-12-27 09:00:00
51,1861.8,1861.8,1861.8,1861.8,1514336400,0,0,2017-12-27 10:00:00
52,1861.8,1861.8,1861.8,1861.8,1514340000,0,0,2017-12-27 11:00:00
53,1861.8,1861.8,1861.8,1861.8,1514343600,0,0,2017-12-27 12:00:00
54,1861.8,1861.8,1861.8,1861.8,1514347200,0,0,2017-12-27 13:00:00
55,1861.8,1861.8,1861.8,1861.8,1514350800,0,0,2017-12-27 14:00:00
56,1861.8,1861.8,1861.8,1861.8,1514354400,0,0,2017-12-27 15:00:00
57,1861.8,1861.8,1861.8,1861.8,1514358000,0,0,2017-12-27 16:00:00
58,1861.8,1861.8,1861.8,1861.8,1514361600,0,0,2017-12-27 17:00:00
59,1861.8,1861.8,1861.8,1861.8,1514365200,0,0,2017-12-27 18:00:00
60,1861.8,1861.8,1861.8,1861.8,1514368800,0,0,2017-12-27 19:00:00
61,1861.8,1861.8,1861.8,1861.8,1514372400,0,0,2017-12-27 20:00:00
62,1861.8,1861.8,1861.8,1861.8,1514376000,0,0,2017-12-27 21:00:00
63,1861.8,1861.8,1861.8,1861.8,1514379600,0,0,2017-12-27 22:00:00
64,1861.8,1861.8,1861.8,1861.8,1514383200,0,0,2017-12-27 23:00:00
65,1861.8,1861.8,1861.8,1861.8,1514386800,0,0,2017-12-28 00:00:00
66,1861.8,1861.8,1861.8,1861.8,1514390400,0,0,2017-12-28 01:00:00
67,1861.8,1861.8,1861.8,1861.8,1514394000,0,0,2017-12-28 02:00:00
68,1861.8,1861.8,1861.8,1861.8,1514397600,0,0,2017-12-28 03:00:00
69,1861.8,1861.8,1861.8,1861.8,1514401200,0,0,2017-12-28 04:00:00
70,1861.8,1861.8,1861.8,1861.8,1514404800,0,0,2017-12-28 05:00:00
71,1861.8,1861.8,1861.8,1861.8,1514408400,0,0,2017-12-28 06:00:00
72,1861.8,1861.8,1861.8,1861.8,1514412000,0,0,2017-12-28 07:00:00
73,1861.8,1861.8,1861.8,1861.8,1514415600,0,0,2017-12-28 08:00:00
74,1861.8,1861.8,1861.8,1861.8,1514419200,0,0,2017-12-28 09:00:00
75,1861.8,1861.8,1861.8,1861.8,1514422800,0,0,2017-12-28 10:00:00
76,1861.8,1861.8,1861.8,1861.8,1514426400,0,0,2017-12-28 11:00:00
77,1861.8,1861.8,1861.8,1861.8,1514430000,0,0,2017-12-28 12:00:00
78,1861.8,1861.8,1861.8,1861.8,1514433600,0,0,2017-12-28 13:00:00
79,1861.8,1861.8,1861.8,1861.8,1514437200,0,0,2017-12-28 14:00:00
80,1861.8,1861.8,1861.8,1861.8,1514440800,0,0,2017-12-28 15:00:00
81,1861.8,1861.8,1861.8,1861.8,1514444400,0,0,2017-12-28 16:00:00
82,1861.8,1861.8,1861.8,1861.8,1514448000,0,0,2017-12-28 17:00:00
83,1861.8,1861.8,1861.8,1861.8,1514451600,0,0,2017-12-28 18:00:00
84,1861.8,1861.8,1861.8,1861.8,1514455200,0,0,2017-12-28 19:00:00
85,1861.8,1861.8,1861.8,1861.8,1514458800,0,0,2017-12-28 20:00:00
