,close,high,low,open,time,volumefrom,volumeto,timestamp
1370,11420.7,11469.0,11155.0,11165.1,1519084800,617.39,7018770.82,2018-02-20 09:00:00
1371,11493.2,11500.3,11407.1,11420.7,1519088400,346.15,3968864.09,2018-02-20 10:00:00
1372,11387.3,11525.0,11351.0,11493.2,1519092000,338.94,3881162.99,2018-02-20 11:00:00
1373,11434.0,11468.7,11326.0,11387.3,1519095600,240.83,2742466.14,2018-02-20 12:00:00
1374,11461.0,11531.0,11424.6,11434.0,1519099200,267.84,3076825.58,2018-02-20 13:00:00
1375,11462.7,11482.5,11401.3,11461.0,1519102800,164.19,1879367.38,2018-02-20 14:00:00
1376,11575.0,11599.0,11436.0,11462.7,1519106400,317.68,3654151.17,2018-02-20 15:00:00
1377,11569.4,11650.0,11514.2,11575.0,1519110000,218.64,2532391.87,2018-02-20 16:00:00
1378,11381.7,11610.4,11324.0,11569.4,1519113600,424.91,4876232.33,2018-02-20 17:00:00
1379,11352.5,11397.0,11205.0,11381.7,1519117200,489.83,5531058.59,2018-02-20 18:00:00
1380,11436.7,11450.0,11300.0,11352.5,1519120800,164.27,1867082.68,2018-02-20 19:00:00
1381,11449.4,11489.9,11310.6,11436.7,1519124400,165.55,1888044.43,2018-02-20 20:00:00
1382,11464.0,11540.0,11440.2,11449.4,1519128000,187.61,2156763.39,2018-02-20 21:00:00
1383,11580.0,11654.2,11452.1,11464.0,1519131600,313.26,3625776.46,2018-02-20 22:00:00
1384,11551.3,11625.5,11512.0,11580.0,1519135200,226.68,2623767.12,2018-02-20 23:00:00
1385,11550.2,11600.0,11429.5,11551.3,1519138800,191.52,2202473.03,2018-02-21 00:00:00
1386,11578.5,11690.5,11550.0,11550.2,1519142400,367.55,4271242.32,2018-02-21 01:00:00
1387,11699.6,11745.0,11577.0,11578.5,1519146000,545.08,6361099.01,2018-02-21 02:00:00
1388,11675.8,11750.0,11631.0,11699.6,1519149600,270.97,3167355.86,2018-02-21 03:00:00
1389,11679.0,11700.0,11530.0,11675.8,1519153200,355.58,4130906.5,2018-02-21 04:00:00
1390,11745.3,11760.0,11630.3,11679.0,1519156800,275.0,3218752.19,2018-02-21 05:00:00
1391,11696.0,11759.0,11652.2,11745.3,1519160400,266.19,3116131.78,2018-02-21 06:00:00
1392,11439.8,11790.1,11211.0,11696.0,1519164000,1278.63,14758822.36,2018-02-21 07:00:00
1393,11242.3,11469.4,11078.0,11439.8,1519167600,1287.62,14499171.37,2018-02-21 08:00:00
1394,11100.0,11242.3,10885.0,11242.3,1519171200,1500.01,16536314.11,2018-02-21 09:00:00
