,close,high,low,open,time,volumefrom,volumeto,timestamp
0,14410.0,14518.9,13821.5,13972.2,1514152800,272.69,3855473.11,2017-12-25 07:00:00
1,14883.0,14927.0,14338.83,14410.0,1514156400,369.91,5423371.37,2017-12-25 08:00:00
2,14742.2,14982.0,14598.3,14883.0,1514160000,378.48,5612009.36,2017-12-25 09:00:00
3,14696.0,14795.0,14433.1,14742.2,1514163600,281.84,4104142.18,2017-12-25 10:00:00
4,14226.3,14722.4,14154.8,14696.0,1514167200,285.09,4108467.77,2017-12-25 11:00:00
5,14190.0,14619.62,14190.0,14226.3,1514170800,197.82,2841694.9,2017-12-25 12:00:00
6,14740.0,14850.77,13896.42,14190.0,1514174400,331.53,4793360.01,2017-12-25 13:00:00
7,14668.19,14817.0,14600.2,14740.0,1514178000,154.68,2271386.56,2017-12-25 14:00:00
8,14800.5,15070.0,14619.11,14668.19,1514181600,269.0,3998536.93,2017-12-25 15:00:00
9,14959.99,15032.59,14741.1,14800.5,1514185200,184.27,2745906.98,2017-12-25 16:00:00
10,15271.3,15345.0,14740.0,14959.99,1514188800,358.62,5418880.56,2017-12-25 17:00:00
11,14950.1,15400.0,14921.5,15271.3,1514192400,363.73,5519101.65,2017-12-25 18:00:00
12,14993.0,15180.0,14852.21,14950.1,1514196000,245.71,3694761.68,2017-12-25 19:00:00
13,15180.0,15345.0,14993.0,14993.0,1514199600,224.7,3411432.83,2017-12-25 20:00:00
14,15593.6,15764.1,15177.8,15180.0,1514203200,391.66,6066720.99,2017-12-25 21:00:00
15,14850.0,15706.9,14742.32,15593.6,1514206800,464.2,7110278.64,2017-12-25 22:00:00
16,14465.56,15015.19,14300.0,14850.0,1514210400,460.28,6783125.96,2017-12-25 23:00:00
17,14905.0,15079.34,14416.55,14465.56,1514214000,273.35,4052512.36,2017-12-26 00:00:00
18,15032.6,15147.0,14850.0,14905.0,1514217600,208.1,3128324.78,2017-12-26 01:00:00
19,14958.9,15103.0,14694.67,15032.6,1514221200,200.59,2991474.84,2017-12-26 02:00:00
20,15218.5,15326.67,14911.6,14958.9,1514224800,163.26,2476594.81,2017-12-26 03:00:00
21,15180.0,15316.56,15059.0,15218.5,1514228400,177.06,2683443.16,2017-12-26 04:00:00
22,14867.16,15298.29,14795.0,15180.0,1514232000,229.3,3445128.53,2017-12-26 05:00:00
23,14888.5,15037.0,14661.9,14867.16,1514235600,184.12,2741184.97,2017-12-26 06:00:00
24,14824.84,14932.5,14581.2,14888.5,1514239200,225.89,3332460.53,2017-12-26 07:00:00
25,15059.0,15145.38,14824.84,14824.84,1514242800,238.47,3577477.6,2017-12-26 08:00:00
26,15092.0,15290.0,14953.51,15059.0,1514246400,176.02,2667279.19,2017-12-26 09:00:00
