,close,high,low,open,time,volumefrom,volumeto,timestamp
0,14151.84,14300.0,14000.0,14300.0,1514152800,0.06886,973.29,2017-12-25 07:00:00
1,14290.0,14345.0,14010.0,14151.84,1514156400,0.3093,4401.12,2017-12-25 08:00:00
2,14558.0,14680.0,14290.0,14290.0,1514160000,0.4266,6137.35,2017-12-25 09:00:00
3,14679.0,14679.0,14558.0,14558.0,1514163600,0.08716,1279.11,2017-12-25 10:00:00
4,14679.0,14679.0,14010.0,14679.0,1514167200,0.06069,859.59,2017-12-25 11:00:00
5,13990.0,14679.0,13700.0,14679.0,1514170800,0.2302,3195.32,2017-12-25 12:00:00
6,14380.0,14380.0,13990.0,13990.0,1514174400,0.1978,2804.97,2017-12-25 13:00:00
7,14430.0,14850.0,14000.0,14380.0,1514178000,0.8345,12228.63,2017-12-25 14:00:00
8,14850.0,14850.0,14333.0,14430.0,1514181600,0.6516,9613.41,2017-12-25 15:00:00
9,15100.0,15100.0,14350.0,14850.0,1514185200,1.33,19830.71,2017-12-25 16:00:00
10,15280.0,15280.0,14850.0,15100.0,1514188800,1.28,19422.27,2017-12-25 17:00:00
11,14950.01,15299.0,14950.0,15280.0,1514192400,0.74,11238.5,2017-12-25 18:00:00
12,15152.0,15298.0,14650.0,14950.01,1514196000,0.8283,12520.26,2017-12-25 19:00:00
13,14269.79,15200.0,14021.97,15152.0,1514199600,3.25,46434.07,2017-12-25 20:00:00
14,14530.06,14600.0,14249.99,14269.79,1514203200,4.53,65361.27,2017-12-25 21:00:00
15,14000.0,14550.0,14000.0,14530.06,1514206800,1.63,23358.43,2017-12-25 22:00:00
16,13658.1,14000.0,13536.0,14000.0,1514210400,1.76,24440.16,2017-12-25 23:00:00
17,13874.9,13906.99,13588.0,13658.1,1514214000,3.79,52106.09,2017-12-26 00:00:00
18,13960.0,14046.58,13850.0,13874.9,1514217600,1.53,21376.47,2017-12-26 01:00:00
19,13850.25,14017.49,13519.3,13960.0,1514221200,2.51,34397.23,2017-12-26 02:00:00
20,14199.1,14270.0,13850.25,13850.25,1514224800,1.34,18860.65,2017-12-26 03:00:00
21,14100.0,14230.0,13910.0,14199.1,1514228400,1.1,15516.2,2017-12-26 04:00:00
22,14300.0,14375.0,13803.8,14100.0,1514232000,1.8,25376.08,2017-12-26 05:00:00
23,14185.0,14300.0,13520.0,14300.0,1514235600,0.9002,12610.19,2017-12-26 06:00:00
24,14193.0,14193.0,13900.0,14185.0,1514239200,0.6589,9328.83,2017-12-26 07:00:00
25,14267.0,14274.0,13652.0,14193.0,1514242800,0.746,10305.61,2017-12-26 08:00:00
26,14240.0,14268.0,14001.11,14267.0,1514246400,0.5039,7173.64,2017-12-26 09:00:00
27,14305.0,14400.0,14191.0,14240.0,1514250000,0.1893,2703.9,2017-12-26 10:00:00
28,13999.0,14490.0,13900.0,14305.0,1514253600,0.3738,5274.84,2017-12-26 11:00:00
29,14480.0,14480.0,13721.05,13999.0,1514257200,2.13,29727.31,2017-12-26 12:00:00
30,14750.0,14750.0,14480.0,14480.0,1514260800,0.763,11172.11,2017-12-26 13:00:00
31,15302.2,15400.0,14750.0,14750.0,1514264400,1.57,23864.21,2017-12-26 14:00:00
32,15750.0,15754.0,14933.59,15302.2,1514268000,3.33,51208.07,2017-12-26 15:00:00
33,15664.0,15754.0,15200.0,15750.0,1514271600,3.09,47755.29,2017-12-26 16:00:00
34,15533.0,15700.0,15231.0,15664.0,1514275200,1.46,22695.67,2017-12-26 17:00:00
35,15501.0,15699.0,15200.0,15533.0,1514278800,1.64,25077.47,2017-12-26 18:00:00
36,15754.0,15754.0,15496.13,15501.0,1514282400,0.6766,10619.68,2017-12-26 19:00:00
37,15500.0,15754.0,15216.0,15754.0,1514286000,1.7,26410.97,2017-12-26 20:00:00
38,15292.01,15700.0,15130.0,15500.0,1514289600,1.4,21576.54,2017-12-26 21:00:00
39,15525.0,15525.0,15088.0,15292.01,1514293200,1.38,21171.87,2017-12-26 22:00:00
40,15940.0,16000.0,15360.0,15525.0,1514296800,0.854,13405.84,2017-12-26 23:00:00
41,15980.0,16216.0,15650.0,15940.0,1514300400,1.33,21214.96,2017-12-27 00:00:00
42,16000.0,16008.0,15876.0,15980.0,1514304000,1.35,21542.8,2017-12-27 01:00:00
43,15750.0,16000.0,15500.0,16000.0,1514307600,0.7131,11221.17,2017-12-27 02:00:00
44,15700.0,15900.0,15490.0,15750.0,1514311200,0.8607,13526.03,2017-12-27 03:00:00
45,15919.4,15994.99,15700.0,15700.0,1514314800,1.36,21555.11,2017-12-27 04:00:00
46,15967.01,16061.0,15919.4,15919.4,1514318400,0.5535,8856.24,2017-12-27 05:00:00
47,15976.1,16024.0,15838.0,15967.01,1514322000,0.5586,8894.15,2017-12-27 06:00:00
48,15817.0,16040.1,15748.4,15976.1,1514325600,0.4487,7181.58,2017-12-27 07:00:00
49,15800.0,15850.0,15561.0,15817.0,1514329200,0.7883,12368.9,2017-12-27 08:00:00
50,15770.0,15850.0,15561.0,15800.0,1514332800,0.49,7650.59,2017-12-27 09:00:00
51,15900.0,15900.0,15750.0,15770.0,1514336400,0.4963,7885.15,2017-12-27 10:00:00
52,15906.8,15992.5,15790.0,15900.0,1514340000,0.5492,8745.93,2017-12-27 11:00:00
53,15800.0,15906.8,15780.0,15906.8,1514343600,0.09201,1452.57,2017-12-27 12:00:00
54,16300.0,16350.0,15800.0,15800.0,1514347200,0.8077,13025.67,2017-12-27 13:00:00
55,16330.0,16438.0,16236.94,16300.0,1514350800,0.8909,14564.36,2017-12-27 14:00:00
56,16402.7,16499.01,16323.0,16330.0,1514354400,0.7523,12367.92,2017-12-27 15:00:00
57,16320.0,16500.0,16151.7,16402.7,1514358000,1.58,25741.96,2017-12-27 16:00:00
58,16200.0,16320.0,16200.0,16320.0,1514361600,1.44,23376.35,2017-12-27 17:00:00
59,15896.44,16250.0,15815.0,16200.0,1514365200,1.97,31461.47,2017-12-27 18:00:00
60,15599.0,16000.0,15500.0,15896.44,1514368800,2.12,33472.45,2017-12-27 19:00:00
61,15810.0,15874.69,15382.75,15599.0,1514372400,3.61,56684.75,2017-12-27 20:00:00
62,15995.0,16036.9,15810.0,15810.0,1514376000,0.8924,14226.82,2017-12-27 21:00:00
63,15949.9,15995.0,15760.0,15995.0,1514379600,0.9532,15119.54,2017-12-27 22:00:00
64,15460.0,15995.0,15400.0,15949.9,1514383200,1.39,21893.83,2017-12-27 23:00:00
65,15415.0,15515.2,15050.0,15460.0,1514386800,0.9334,14339.05,2017-12-28 00:00:00
66,15370.0,15725.0,15101.0,15415.0,1514390400,0.7551,11655.54,2017-12-28 01:00:00
67,15695.0,15695.0,15220.0,15370.0,1514394000,1.81,27913.76,2017-12-28 02:00:00
68,15694.0,15695.0,15421.0,15695.0,1514397600,0.1419,2219.86,2017-12-28 03:00:00
