,close,high,low,open,time,volumefrom,volumeto,timestamp
0,14224.51,14260.2,13811.61,13921.25,1514152800,21.56,303613.04,2017-12-25 07:00:00
1,14641.66,14641.66,14224.51,14224.51,1514156400,17.85,258444.79,2017-12-25 08:00:00
2,14690.63,14720.92,14634.33,14641.66,1514160000,18.39,269804.84,2017-12-25 09:00:00
3,14634.2,14690.63,14633.0,14690.63,1514163600,0.06967,1020.86,2017-12-25 10:00:00
4,14343.25,14634.2,14343.25,14634.2,1514167200,1.19,17042.52,2017-12-25 11:00:00
5,14278.17,14343.33,14066.07,14343.25,1514170800,13.28,188205.0,2017-12-25 12:00:00
6,14538.08,14631.72,14262.67,14278.17,1514174400,9.52,137919.06,2017-12-25 13:00:00
7,14538.08,14538.08,14538.08,14538.08,1514178000,0.0,0.0,2017-12-25 14:00:00
8,14538.08,14538.08,14538.08,14538.08,1514181600,0.0,0.0,2017-12-25 15:00:00
9,14538.08,14538.08,14538.08,14538.08,1514185200,0.0,0.0,2017-12-25 16:00:00
10,14538.08,14538.08,14538.08,14538.08,1514188800,0.0,0.0,2017-12-25 17:00:00
11,14538.08,14538.08,14538.08,14538.08,1514192400,0.0,0.0,2017-12-25 18:00:00
12,14538.08,14538.08,14538.08,14538.08,1514196000,0.0,0.0,2017-12-25 19:00:00
13,14538.08,14538.08,14538.08,14538.08,1514199600,0.0,0.0,2017-12-25 20:00:00
14,14538.08,14538.08,14538.08,14538.08,1514203200,0.0,0.0,2017-12-25 21:00:00
15,14538.08,14538.08,14538.08,14538.08,1514206800,0.0,0.0,2017-12-25 22:00:00
16,14538.08,14538.08,14538.08,14538.08,1514210400,0.0,0.0,2017-12-25 23:00:00
17,14538.08,14538.08,14538.08,14538.08,1514214000,0.0,0.0,2017-12-26 00:00:00
18,14538.08,14538.08,14538.08,14538.08,1514217600,0.0,0.0,2017-12-26 01:00:00
19,14538.08,14538.08,14538.08,14538.08,1514221200,0.0,0.0,2017-12-26 02:00:00
20,14538.08,14538.08,14538.08,14538.08,1514224800,0.0,0.0,2017-12-26 03:00:00
21,14538.08,14538.08,14538.08,14538.08,1514228400,0.0,0.0,2017-12-26 04:00:00
22,14538.08,14538.08,14538.08,14538.08,1514232000,0.0,0.0,2017-12-26 05:00:00
23,14538.08,14538.08,14538.08,14538.08,1514235600,0.0,0.0,2017-12-26 06:00:00
24,14538.08,14538.08,14538.08,14538.08,1514239200,0.0,0.0,2017-12-26 07:00:00
25,14538.08,14538.08,14538.08,14538.08,1514242800,0.0,0.0,2017-12-26 08:00:00
26,14538.08,14538.08,14538.08,14538.08,1514246400,0.0,0.0,2017-12-26 09:00:00
27,14538.08,14538.08,14538.08,14538.08,1514250000,0.0,0.0,2017-12-26 10:00:00
28,14538.08,14538.08,14538.08,14538.08,1514253600,0.0,0.0,2017-12-26 11:00:00
29,14538.08,14538.08,14538.08,14538.08,1514257200,0.0,0.0,2017-12-26 12:00:00
30,15480.25,15482.6,14538.08,14538.08,1514260800,0.0397,614.65,2017-12-26 13:00:00
31,15722.33,15766.0,15468.58,15480.25,1514264400,8.7,136266.69,2017-12-26 14:00:00
32,16032.44,16048.36,15701.62,15722.33,1514268000,15.04,240340.04,2017-12-26 15:00:00
33,15977.07,16039.07,15904.07,16032.44,1514271600,10.25,163901.11,2017-12-26 16:00:00
