,close,high,low,open,time,volumefrom,volumeto,timestamp
0,14297.95,14358.42,13799.38,13882.02,1514152800,26.96,378571.29,2017-12-25 07:00:00
1,14400.84,14570.61,14243.77,14297.95,1514156400,40.03,576473.15,2017-12-25 08:00:00
2,14172.01,14474.56,14100.67,14400.84,1514160000,18.0,257569.14,2017-12-25 09:00:00
3,14207.8,14250.05,13936.7,14172.01,1514163600,40.27,567607.03,2017-12-25 10:00:00
4,14031.75,14227.58,13918.2,14207.8,1514167200,59.91,842776.51,2017-12-25 11:00:00
5,13938.27,14109.47,13909.68,14067.64,1514170800,46.3,650095.77,2017-12-25 12:00:00
6,14119.02,14202.56,13814.29,13938.27,1514174400,95.43,1340570.59,2017-12-25 13:00:00
7,14011.27,14127.07,13940.77,14119.02,1514178000,23.48,329324.55,2017-12-25 14:00:00
8,14120.79,14175.32,14004.28,14011.27,1514181600,36.05,507850.68,2017-12-25 15:00:00
9,14216.73,14271.33,14068.47,14120.79,1514185200,18.03,255283.88,2017-12-25 16:00:00
10,14482.0,14550.0,14150.89,14216.73,1514188800,27.68,398280.14,2017-12-25 17:00:00
11,14233.27,14510.0,14193.28,14482.0,1514192400,50.93,730585.07,2017-12-25 18:00:00
12,14201.38,14347.01,14161.46,14233.27,1514196000,9.75,138978.48,2017-12-25 19:00:00
13,14259.24,14391.36,14131.64,14201.38,1514199600,17.75,253160.7,2017-12-25 20:00:00
14,14552.72,14692.54,14259.24,14259.24,1514203200,36.06,521409.46,2017-12-25 21:00:00
15,14375.62,14588.23,14301.54,14552.72,1514206800,73.38,1055469.63,2017-12-25 22:00:00
16,14194.93,14411.48,14155.58,14375.62,1514210400,86.0,1227579.45,2017-12-25 23:00:00
17,14274.86,14355.61,14194.93,14194.93,1514214000,44.44,635403.51,2017-12-26 00:00:00
18,14311.66,14413.59,14270.25,14274.86,1514217600,19.27,276285.52,2017-12-26 01:00:00
19,14262.45,14363.92,14188.45,14311.66,1514221200,32.5,463183.85,2017-12-26 02:00:00
20,14287.71,14443.4,14224.24,14262.45,1514224800,35.74,511976.48,2017-12-26 03:00:00
21,14316.99,14365.19,14287.71,14287.71,1514228400,3.4,48655.6,2017-12-26 04:00:00
22,14072.6,14398.27,14056.65,14316.99,1514232000,9.0,127292.08,2017-12-26 05:00:00
23,14038.39,14162.89,14010.89,14072.6,1514235600,9.91,139244.29,2017-12-26 06:00:00
24,13918.6,14117.22,13873.39,14038.39,1514239200,16.13,225243.5,2017-12-26 07:00:00
25,13912.25,14141.31,13912.25,13918.6,1514242800,18.96,266046.34,2017-12-26 08:00:00
26,14084.31,14115.41,13912.25,13912.25,1514246400,44.47,624739.37,2017-12-26 09:00:00
27,14017.89,14084.31,13947.21,14084.31,1514250000,46.36,649110.75,2017-12-26 10:00:00
28,14041.81,14109.65,13945.29,14017.89,1514253600,36.48,511867.04,2017-12-26 11:00:00
29,14552.93,14629.53,14041.81,14041.81,1514257200,21.52,307658.29,2017-12-26 12:00:00
30,15040.76,15076.99,14472.6,14552.93,1514260800,71.05,1055458.98,2017-12-26 13:00:00
31,15090.0,15585.5,14700.0,15040.76,1514264400,116.18,1768256.28,2017-12-26 14:00:00
32,15506.66,15552.84,14957.35,15090.0,1514268000,68.07,1039729.91,2017-12-26 15:00:00
33,15467.8,15529.29,15241.45,15506.66,1514271600,64.34,991177.62,2017-12-26 16:00:00
34,15183.29,15538.99,15171.68,15467.8,1514275200,25.02,382367.13,2017-12-26 17:00:00
