,close,high,low,open,time,volumefrom,volumeto,timestamp
0,13749.0,13750.0,12502.0,13750.0,1514152800,0.0183,239.64,2017-12-25 07:00:00
1,13749.0,13749.0,13749.0,13749.0,1514156400,0.0,0.0,2017-12-25 08:00:00
2,13749.0,13749.0,12502.0,13749.0,1514160000,0.0005,6.5,2017-12-25 09:00:00
3,13749.0,13749.0,13749.0,13749.0,1514163600,0.0,0.0,2017-12-25 10:00:00
4,13749.0,13749.0,13749.0,13749.0,1514167200,0.0,0.0,2017-12-25 11:00:00
5,13749.0,13749.0,13749.0,13749.0,1514170800,0.0,0.0,2017-12-25 12:00:00
6,13749.0,13749.0,13749.0,13749.0,1514174400,0.0,0.0,2017-12-25 13:00:00
7,13749.0,13749.0,13749.0,13749.0,1514178000,0.0,0.0,2017-12-25 14:00:00
8,13749.0,13749.0,13749.0,13749.0,1514181600,0.0,0.0,2017-12-25 15:00:00
9,13749.0,13749.0,13749.0,13749.0,1514185200,0.0,0.0,2017-12-25 16:00:00
10,13749.0,13749.0,13749.0,13749.0,1514188800,0.0,0.0,2017-12-25 17:00:00
11,13749.0,13749.0,13749.0,13749.0,1514192400,0.0,0.0,2017-12-25 18:00:00
12,13749.0,13749.0,13749.0,13749.0,1514196000,0.0,0.0,2017-12-25 19:00:00
13,13000.0,13749.0,13000.0,13749.0,1514199600,0.0022,29.27,2017-12-25 20:00:00
14,13000.0,13000.0,13000.0,13000.0,1514203200,0.0,0.0,2017-12-25 21:00:00
15,13000.0,13000.0,13000.0,13000.0,1514206800,0.0,0.0,2017-12-25 22:00:00
16,13000.0,13000.0,13000.0,13000.0,1514210400,0.0,0.0,2017-12-25 23:00:00
17,13000.0,13000.0,13000.0,13000.0,1514214000,0.0,0.0,2017-12-26 00:00:00
18,13749.0,13749.0,13000.0,13000.0,1514217600,0.0001,1.37,2017-12-26 01:00:00
19,13749.0,13749.0,13749.0,13749.0,1514221200,0.0,0.0,2017-12-26 02:00:00
20,13749.0,13749.0,13749.0,13749.0,1514224800,0.61,8386.89,2017-12-26 03:00:00
