,close,high,low,open,time,volumefrom,volumeto,timestamp
0,14627.57,14645.38,14084.63,14645.38,1514152800,23.56,339340.67,2017-12-25 07:00:00
1,14925.94,14925.94,14627.57,14627.57,1514156400,18.26,270038.21,2017-12-25 08:00:00
2,15132.68,15132.68,14106.22,14925.94,1514160000,24.64,368533.47,2017-12-25 09:00:00
3,14810.09,15142.56,14788.82,15132.68,1514163600,29.47,439120.91,2017-12-25 10:00:00
4,14647.16,14826.75,14635.41,14810.09,1514167200,11.63,171681.64,2017-12-25 11:00:00
5,14635.13,14693.63,14635.13,14647.16,1514170800,4.19,61492.48,2017-12-25 12:00:00
6,14635.13,14635.13,14635.13,14635.13,1514174400,0.0,0.0,2017-12-25 13:00:00
7,14635.13,14635.13,14635.13,14635.13,1514178000,0.0,0.0,2017-12-25 14:00:00
8,14635.13,14635.13,14635.13,14635.13,1514181600,0.0,0.0,2017-12-25 15:00:00
9,14635.13,14635.13,14635.12,14635.13,1514185200,0.01007,147.42,2017-12-25 16:00:00
10,14635.13,14635.13,14635.13,14635.13,1514188800,0.02886,422.41,2017-12-25 17:00:00
11,14702.33,14702.33,14010.0,14635.13,1514192400,0.1977,2872.21,2017-12-25 18:00:00
12,14695.01,14702.33,14695.01,14702.33,1514196000,0.000982,14.43,2017-12-25 19:00:00
13,14702.77,14702.77,14695.01,14695.01,1514199600,0.0421,619.02,2017-12-25 20:00:00
14,14702.77,14702.77,14702.77,14702.77,1514203200,0.0,0.0,2017-12-25 21:00:00
15,14702.77,14702.77,14702.77,14702.77,1514206800,0.00286,42.06,2017-12-25 22:00:00
16,14702.77,14702.77,14702.77,14702.77,1514210400,0.0,0.0,2017-12-25 23:00:00
17,14702.77,14702.77,14702.77,14702.77,1514214000,0.0,0.0,2017-12-26 00:00:00
18,14702.77,14702.77,14702.77,14702.77,1514217600,0.0,0.0,2017-12-26 01:00:00
19,14219.22,14702.77,14153.13,14702.77,1514221200,14.73,209297.55,2017-12-26 02:00:00
20,13903.4,14578.6,13774.55,14219.22,1514224800,34.34,488948.0,2017-12-26 03:00:00
21,14720.41,14720.41,13850.39,13903.4,1514228400,34.33,492943.54,2017-12-26 04:00:00
22,14457.66,14915.63,13958.4,14720.41,1514232000,27.62,403804.92,2017-12-26 05:00:00
23,14729.79,14745.97,14457.66,14457.66,1514235600,17.16,250434.53,2017-12-26 06:00:00
24,14729.94,14803.69,14457.66,14729.79,1514239200,26.93,394776.08,2017-12-26 07:00:00
25,14802.06,14806.88,13782.23,14729.94,1514242800,21.37,312555.04,2017-12-26 08:00:00
26,14832.54,14868.65,14765.06,14802.06,1514246400,17.33,257092.79,2017-12-26 09:00:00
27,14831.28,14872.35,14761.31,14832.54,1514250000,25.04,370994.32,2017-12-26 10:00:00
28,14933.71,14933.71,14831.28,14831.28,1514253600,20.47,304713.56,2017-12-26 11:00:00
29,14966.59,14966.59,14307.42,14933.71,1514257200,22.52,335295.67,2017-12-26 12:00:00
30,14530.81,15036.31,14174.88,14966.59,1514260800,28.23,417979.21,2017-12-26 13:00:00
31,14993.72,15528.55,14519.21,14530.81,1514264400,32.67,491965.56,2017-12-26 14:00:00
32,15123.69,15719.08,14717.49,14993.72,1514268000,29.96,462129.32,2017-12-26 15:00:00
33,15666.34,15809.73,14942.28,15123.69,1514271600,28.45,437170.05,2017-12-26 16:00:00
34,15576.88,15809.73,14941.79,15666.34,1514275200,19.15,297671.99,2017-12-26 17:00:00
35,15674.54,15674.54,14634.93,15576.88,1514278800,26.85,411403.67,2017-12-26 18:00:00
36,15082.85,15823.01,14876.27,15674.54,1514282400,37.1,572780.81,2017-12-26 19:00:00
37,15545.93,15745.23,14762.44,15082.85,1514286000,35.94,551035.76,2017-12-26 20:00:00
38,15570.28,15570.28,14700.68,15545.93,1514289600,35.96,545571.22,2017-12-26 21:00:00
39,15618.97,15723.46,14761.11,15570.28,1514293200,33.61,513534.08,2017-12-26 22:00:00
40,15897.24,15897.24,15010.55,15618.97,1514296800,25.94,403881.7,2017-12-26 23:00:00
41,16482.28,16482.28,15305.8,15897.24,1514300400,27.28,437017.22,2017-12-27 00:00:00
42,16587.53,16596.01,15386.55,16482.28,1514304000,26.83,428809.76,2017-12-27 01:00:00
43,16238.91,16651.35,15503.91,16587.53,1514307600,36.03,578652.65,2017-12-27 02:00:00
44,16204.73,16431.02,15422.63,16238.91,1514311200,27.92,445807.69,2017-12-27 03:00:00
45,16482.34,16498.94,15512.81,16204.73,1514314800,28.79,461083.58,2017-12-27 04:00:00
46,15967.92,16576.08,15811.24,16482.34,1514318400,27.73,452965.48,2017-12-27 05:00:00
47,15836.54,16567.45,15836.54,15967.92,1514322000,31.1,512573.21,2017-12-27 06:00:00
48,15911.34,16552.05,15836.54,15836.54,1514325600,20.9,338179.63,2017-12-27 07:00:00
49,15869.33,16436.22,15834.5,15911.34,1514329200,23.48,373589.06,2017-12-27 08:00:00
50,15819.02,16320.17,15812.0,15869.33,1514332800,9.8,156585.8,2017-12-27 09:00:00
51,16326.46,16326.46,15819.02,15819.02,1514336400,1.65,26994.21,2017-12-27 10:00:00
52,15813.02,16326.46,15813.02,16326.46,1514340000,0.03037,480.49,2017-12-27 11:00:00
53,16017.9,16019.22,15813.02,15813.02,1514343600,17.45,278631.94,2017-12-27 12:00:00
54,16017.9,16017.9,16017.9,16017.9,1514347200,0.0,0.0,2017-12-27 13:00:00
55,16515.63,16515.63,16017.9,16017.9,1514350800,0.1103,1820.95,2017-12-27 14:00:00
56,17132.83,17132.83,16200.32,16515.63,1514354400,4.91,83902.53,2017-12-27 15:00:00
57,17009.73,17216.21,16226.13,17132.83,1514358000,31.49,528804.49,2017-12-27 16:00:00
58,16493.41,17043.43,16248.55,17009.73,1514361600,20.72,342585.02,2017-12-27 17:00:00
59,16363.93,16658.9,16363.93,16493.41,1514365200,24.48,403057.62,2017-12-27 18:00:00
60,16342.21,16399.4,16078.98,16363.93,1514368800,18.13,294830.11,2017-12-27 19:00:00
61,16465.32,16465.32,16318.16,16342.21,1514372400,21.7,354798.34,2017-12-27 20:00:00
62,16785.04,16827.09,16465.32,16465.32,1514376000,24.37,406555.65,2017-12-27 21:00:00
63,16152.14,16841.58,16036.52,16785.04,1514379600,21.96,356066.58,2017-12-27 22:00:00
64,16007.93,16227.75,16007.93,16152.14,1514383200,18.34,295888.44,2017-12-27 23:00:00
65,16446.57,16446.57,15669.81,16007.93,1514386800,22.68,363814.98,2017-12-28 00:00:00
66,15989.88,16471.07,15333.03,16446.57,1514390400,25.36,408435.77,2017-12-28 01:00:00
67,16109.28,16109.28,14974.15,15989.88,1514394000,22.41,354782.66,2017-12-28 02:00:00
68,16060.57,16308.54,15133.68,16109.28,1514397600,25.32,402920.02,2017-12-28 03:00:00
69,15955.15,16268.46,15090.53,16060.57,1514401200,28.63,456403.57,2017-12-28 04:00:00
70,15928.18,16066.27,15246.29,15955.15,1514404800,24.89,396753.61,2017-12-28 05:00:00
71,16192.19,16219.71,15186.72,15928.18,1514408400,22.23,353693.82,2017-12-28 06:00:00
72,16278.26,16278.26,15569.91,16192.19,1514412000,27.5,443577.9,2017-12-28 07:00:00
73,16283.4,16299.79,15515.73,16278.26,1514415600,27.67,447928.86,2017-12-28 08:00:00
74,15503.15,16298.58,15503.15,16283.4,1514419200,20.66,329167.61,2017-12-28 09:00:00
75,16279.59,16279.59,15492.72,15503.15,1514422800,11.06,174330.91,2017-12-28 10:00:00
76,15539.05,16298.07,15539.05,16279.59,1514426400,24.14,389084.18,2017-12-28 11:00:00
77,15912.74,16070.97,15272.0,15539.05,1514430000,21.78,345510.11,2017-12-28 12:00:00
78,15501.09,15912.74,15272.0,15912.74,1514433600,31.61,491136.37,2017-12-28 13:00:00
79,15272.0,15600.8,15272.0,15501.09,1514437200,24.79,384645.47,2017-12-28 14:00:00
80,15501.08,15553.96,15272.0,15272.0,1514440800,33.25,515363.83,2017-12-28 15:00:00
81,15501.08,15506.17,15501.08,15501.08,1514444400,5.46,84714.36,2017-12-28 16:00:00
82,14983.94,15502.3,14983.94,15501.08,1514448000,8.11,125502.09,2017-12-28 17:00:00
83,15778.51,15778.51,14703.23,14983.94,1514451600,24.95,384065.54,2017-12-28 18:00:00
84,14774.85,15876.07,14648.29,15778.51,1514455200,16.43,254672.54,2017-12-28 19:00:00
85,15313.9,15555.75,14506.21,14774.85,1514458800,14.24,218333.99,2017-12-28 20:00:00
86,15426.59,15489.45,15313.9,15313.9,1514462400,27.02,417310.77,2017-12-28 21:00:00
87,15547.67,15547.67,14323.3,15426.59,1514466000,28.29,424098.18,2017-12-28 22:00:00
88,14949.43,15627.08,14560.0,15547.67,1514469600,17.26,263050.61,2017-12-28 23:00:00
89,15135.7,15477.46,14931.0,14949.43,1514473200,9.04,137041.37,2017-12-29 00:00:00
90,14902.24,15166.82,14682.0,15135.7,1514476800,15.74,235774.05,2017-12-29 01:00:00
91,14439.4,14902.24,14225.5,14902.24,1514480400,24.7,360501.84,2017-12-29 02:00:00
92,14618.01,14618.01,14078.97,14439.4,1514484000,17.73,252876.43,2017-12-29 03:00:00
93,14584.97,15078.86,14094.23,14618.01,1514487600,12.11,174036.8,2017-12-29 04:00:00
94,14655.09,14656.96,14584.97,14584.97,1514491200,6.26,91636.59,2017-12-29 05:00:00
95,14448.35,15163.23,14448.35,14655.09,1514494800,17.48,255020.58,2017-12-29 06:00:00
96,14678.79,15313.2,14448.35,14448.35,1514498400,17.79,260739.63,2017-12-29 07:00:00
97,15153.66,15153.66,14448.28,14678.79,1514502000,22.88,334403.59,2017-12-29 08:00:00
98,14775.91,15356.88,14491.83,15153.66,1514505600,22.06,327237.27,2017-12-29 09:00:00
