,close,high,low,open,time,volumefrom,volumeto,timestamp
0,14031.27,14031.27,13806.06,13832.85,1514152800,2.21,31000.73,2017-12-25 07:00:00
1,14349.0,14745.0,13920.14,14031.27,1514156400,5.64,81745.16,2017-12-25 08:00:00
2,14589.37,14900.0,14349.0,14349.0,1514160000,3.29,48716.15,2017-12-25 09:00:00
3,14253.8,14600.01,14207.96,14589.37,1514163600,3.54,50827.75,2017-12-25 10:00:00
4,14280.05,14550.0,14253.8,14253.8,1514167200,0.1495,2154.84,2017-12-25 11:00:00
5,14298.97,14399.78,14201.02,14280.05,1514170800,1.27,18084.07,2017-12-25 12:00:00
6,14315.73,14599.98,14235.0,14298.97,1514174400,5.43,77802.3,2017-12-25 13:00:00
7,14340.0,14444.6,14315.73,14315.73,1514178000,0.1913,2750.12,2017-12-25 14:00:00
8,14349.99,14394.99,14261.0,14340.0,1514181600,7.03,100802.62,2017-12-25 15:00:00
9,14351.88,14710.98,14316.45,14349.99,1514185200,3.89,56160.54,2017-12-25 16:00:00
10,14697.0,14812.0,14299.0,14351.88,1514188800,1.14,16769.75,2017-12-25 17:00:00
11,14799.99,14799.99,14697.0,14697.0,1514192400,0.5446,8023.43,2017-12-25 18:00:00
12,14681.46,14799.99,14539.24,14799.99,1514196000,0.6684,9807.03,2017-12-25 19:00:00
13,14687.1,14699.0,14602.1,14688.0,1514199600,6.17,90491.22,2017-12-25 20:00:00
14,14687.1,14687.1,14687.1,14687.1,1514203200,0.0,0.0,2017-12-25 21:00:00
15,14687.1,14687.1,14687.1,14687.1,1514206800,0.0,0.0,2017-12-25 22:00:00
16,14687.1,14687.1,14687.1,14687.1,1514210400,0.0,0.0,2017-12-25 23:00:00
17,14687.1,14687.1,14687.1,14687.1,1514214000,0.0,0.0,2017-12-26 00:00:00
18,14687.1,14687.1,14687.1,14687.1,1514217600,0.0,0.0,2017-12-26 01:00:00
19,14687.1,14687.1,14687.1,14687.1,1514221200,0.0,0.0,2017-12-26 02:00:00
20,14687.1,14687.1,14687.1,14687.1,1514224800,0.0,0.0,2017-12-26 03:00:00
21,14687.1,14687.1,14687.1,14687.1,1514228400,0.0,0.0,2017-12-26 04:00:00
22,14687.1,14687.1,14687.1,14687.1,1514232000,0.0,0.0,2017-12-26 05:00:00
23,14687.1,14687.1,14687.1,14687.1,1514235600,0.0,0.0,2017-12-26 06:00:00
24,14687.1,14687.1,14687.1,14687.1,1514239200,0.0,0.0,2017-12-26 07:00:00
25,14687.1,14687.1,14687.1,14687.1,1514242800,0.0,0.0,2017-12-26 08:00:00
26,14687.1,14687.1,14687.1,14687.1,1514246400,0.0,0.0,2017-12-26 09:00:00
27,14687.1,14687.1,14687.1,14687.1,1514250000,0.0,0.0,2017-12-26 10:00:00
28,14687.1,14687.1,14687.1,14687.1,1514253600,0.0,0.0,2017-12-26 11:00:00
29,14687.1,14687.1,14687.1,14687.1,1514257200,0.0,0.0,2017-12-26 12:00:00
30,14687.1,14687.1,14687.1,14687.1,1514260800,0.0,0.0,2017-12-26 13:00:00
31,14687.1,14687.1,14687.1,14687.1,1514264400,0.0,0.0,2017-12-26 14:00:00
32,14687.1,14687.1,14687.1,14687.1,1514268000,0.0,0.0,2017-12-26 15:00:00
33,14687.1,14687.1,14687.1,14687.1,1514271600,0.0,0.0,2017-12-26 16:00:00
34,14687.1,14687.1,14687.1,14687.1,1514275200,0.0,0.0,2017-12-26 17:00:00
35,14687.1,14687.1,14687.1,14687.1,1514278800,0.0,0.0,2017-12-26 18:00:00
36,14687.1,14687.1,14687.1,14687.1,1514282400,0.0,0.0,2017-12-26 19:00:00
37,14687.1,14687.1,14687.1,14687.1,1514286000,0.0,0.0,2017-12-26 20:00:00
38,14687.1,14687.1,14687.1,14687.1,1514289600,0.0,0.0,2017-12-26 21:00:00
39,15524.1,15755.85,15326.3,15501.0,1514293200,8.61,134056.9,2017-12-26 22:00:00
40,15755.8,15755.85,14687.1,14687.1,1514296800,10.83,168128.47,2017-12-26 23:00:00
41,15755.8,15755.8,15755.8,15755.8,1514300400,0.0,0.0,2017-12-27 00:00:00
42,16142.0,16180.0,15759.04,15759.04,1514304000,3.12,50210.65,2017-12-27 01:00:00
43,16016.0,16250.02,15701.1,15755.8,1514307600,5.52,88255.2,2017-12-27 02:00:00
44,16016.0,16016.0,16016.0,16016.0,1514311200,0.0,0.0,2017-12-27 03:00:00
45,16016.0,16016.0,16016.0,16016.0,1514314800,0.0,0.0,2017-12-27 04:00:00
46,16016.0,16016.0,16016.0,16016.0,1514318400,0.0,0.0,2017-12-27 05:00:00
47,16016.0,16016.0,16016.0,16016.0,1514322000,0.0,0.0,2017-12-27 06:00:00
48,15948.99,16171.76,15652.04,16016.0,1514325600,18.47,296324.38,2017-12-27 07:00:00
49,15890.05,15968.22,15857.0,15857.0,1514329200,1.56,24765.72,2017-12-27 08:00:00
50,15890.05,15890.05,15890.05,15890.05,1514332800,0.0,0.0,2017-12-27 09:00:00
51,15890.05,15890.05,15890.05,15890.05,1514336400,0.0,0.0,2017-12-27 10:00:00
52,15890.05,15890.05,15890.05,15890.05,1514340000,0.0,0.0,2017-12-27 11:00:00
53,15890.05,15890.05,15890.05,15890.05,1514343600,0.0,0.0,2017-12-27 12:00:00
54,15890.05,15890.05,15890.05,15890.05,1514347200,0.0,0.0,2017-12-27 13:00:00
55,16393.26,16598.76,15890.05,15890.05,1514350800,11.26,184852.12,2017-12-27 14:00:00
