,close,high,low,open,time,volumefrom,volumeto,timestamp
0,14443.65,14492.92,14060.75,14169.2,1514152800,0.04694,670.48,2017-12-25 07:00:00
1,14556.49,14674.3,14395.19,14443.65,1514156400,0.1548,2253.14,2017-12-25 08:00:00
2,14749.12,14772.4,14556.49,14556.49,1514160000,0.06455,950.2,2017-12-25 09:00:00
3,14379.95,14749.12,14370.03,14749.12,1514163600,0.03273,473.26,2017-12-25 10:00:00
4,14262.2,14466.56,14254.5,14379.95,1514167200,0.07566,1087.93,2017-12-25 11:00:00
5,14249.48,14479.49,14249.48,14262.2,1514170800,0.05366,768.3,2017-12-25 12:00:00
6,14637.46,14637.86,14235.73,14249.48,1514174400,0.05626,817.12,2017-12-25 13:00:00
7,14345.9,14637.46,14337.11,14637.46,1514178000,0.06198,891.54,2017-12-25 14:00:00
8,14328.52,14486.89,14301.81,14345.9,1514181600,0.1056,1517.08,2017-12-25 15:00:00
9,14464.79,14555.26,14328.52,14328.52,1514185200,0.1682,2430.2,2017-12-25 16:00:00
10,14452.36,14627.83,14381.41,14464.79,1514188800,0.4053,5886.13,2017-12-25 17:00:00
11,14643.37,14778.88,14452.36,14452.36,1514192400,0.09168,1346.18,2017-12-25 18:00:00
12,14694.95,14773.07,14569.98,14643.37,1514196000,0.3144,4630.65,2017-12-25 19:00:00
13,14832.49,14887.58,14605.16,14694.95,1514199600,0.07181,1057.37,2017-12-25 20:00:00
14,15174.11,15174.11,14768.04,14832.49,1514203200,0.1023,1524.26,2017-12-25 21:00:00
15,14953.58,15174.11,14953.58,15174.11,1514206800,0.4828,7319.54,2017-12-25 22:00:00
16,14600.0,14953.58,14600.0,14953.58,1514210400,0.04117,605.87,2017-12-25 23:00:00
17,14588.63,14600.0,14342.63,14600.0,1514214000,0.04846,701.56,2017-12-26 00:00:00
18,14664.41,14833.35,14588.63,14588.63,1514217600,0.05227,768.17,2017-12-26 01:00:00
19,14574.04,14664.41,14533.84,14664.41,1514221200,0.05347,779.06,2017-12-26 02:00:00
20,14779.34,14812.1,14574.04,14574.04,1514224800,0.04993,734.38,2017-12-26 03:00:00
21,14780.11,14781.35,14742.27,14779.34,1514228400,0.07281,1075.52,2017-12-26 04:00:00
22,14554.29,14785.45,14554.29,14780.11,1514232000,0.06882,1013.91,2017-12-26 05:00:00
23,14535.5,14657.24,14475.31,14554.29,1514235600,0.02999,436.59,2017-12-26 06:00:00
24,14411.16,14562.82,14308.5,14535.5,1514239200,0.08555,1235.64,2017-12-26 07:00:00
25,14478.53,14561.45,14351.77,14411.16,1514242800,0.08558,1242.88,2017-12-26 08:00:00
26,14434.88,14580.15,14430.72,14478.53,1514246400,0.0954,1386.07,2017-12-26 09:00:00
27,14486.26,14486.26,14371.4,14434.88,1514250000,0.06663,959.24,2017-12-26 10:00:00
28,14455.31,14530.67,14346.67,14486.26,1514253600,0.0722,1044.25,2017-12-26 11:00:00
29,14640.95,14640.95,14427.78,14455.31,1514257200,0.01934,279.55,2017-12-26 12:00:00
30,14901.9,14901.9,14591.16,14640.95,1514260800,0.05341,789.43,2017-12-26 13:00:00
31,15131.88,15348.45,14901.9,14901.9,1514264400,0.08509,1292.19,2017-12-26 14:00:00
32,15416.68,15416.68,15131.88,15131.88,1514268000,0.06947,1063.28,2017-12-26 15:00:00
33,15174.12,15500.0,15019.79,15416.68,1514271600,0.1458,2219.63,2017-12-26 16:00:00
34,15118.55,15404.51,15118.55,15174.12,1514275200,0.1299,1982.63,2017-12-26 17:00:00
35,15424.99,15424.99,15015.87,15118.55,1514278800,0.2219,3354.45,2017-12-26 18:00:00
36,15404.26,15500.0,15322.79,15424.99,1514282400,0.3817,5875.83,2017-12-26 19:00:00
37,15155.41,15450.17,15118.48,15404.26,1514286000,0.07405,1131.88,2017-12-26 20:00:00
38,15238.29,15238.29,15058.71,15155.41,1514289600,0.3939,5974.48,2017-12-26 21:00:00
39,15354.65,15440.81,15238.29,15238.29,1514293200,0.06969,1071.5,2017-12-26 22:00:00
40,15976.87,15976.87,15354.65,15354.65,1514296800,0.3528,5497.16,2017-12-26 23:00:00
41,16084.2,16111.0,15915.83,15976.87,1514300400,0.07464,1197.01,2017-12-27 00:00:00
42,16202.54,16412.51,16084.2,16084.2,1514304000,0.2791,4544.61,2017-12-27 01:00:00
43,15400.2,16253.97,15400.2,16202.54,1514307600,0.05293,837.8,2017-12-27 02:00:00
44,15986.31,16105.99,15400.2,15400.2,1514311200,0.05879,943.08,2017-12-27 03:00:00
45,15999.31,16187.11,15986.31,15986.31,1514314800,0.04866,783.03,2017-12-27 04:00:00
46,16182.72,16344.7,15999.31,15999.31,1514318400,0.03773,611.98,2017-12-27 05:00:00
47,16182.22,16213.94,16119.81,16182.72,1514322000,0.06255,1011.09,2017-12-27 06:00:00
48,16122.18,16205.9,16055.67,16182.22,1514325600,0.03158,508.36,2017-12-27 07:00:00
49,16146.7,16211.67,16057.58,16122.18,1514329200,0.0778,1252.56,2017-12-27 08:00:00
50,16014.1,16146.7,15896.27,16146.7,1514332800,0.1012,1623.25,2017-12-27 09:00:00
51,16184.54,16184.54,16012.68,16014.1,1514336400,0.04861,783.98,2017-12-27 10:00:00
52,16180.62,16184.8,16180.62,16184.54,1514340000,0.07393,1196.5,2017-12-27 11:00:00
53,16185.14,16185.14,16173.55,16180.62,1514343600,0.06874,1112.26,2017-12-27 12:00:00
54,16523.9,16524.79,16184.36,16185.14,1514347200,0.05485,897.09,2017-12-27 13:00:00
55,16531.33,16531.33,16194.74,16523.9,1514350800,0.0442,726.97,2017-12-27 14:00:00
56,16724.76,16788.01,16530.77,16531.33,1514354400,0.1618,2690.62,2017-12-27 15:00:00
57,16600.19,16853.61,16600.19,16724.76,1514358000,0.07173,1200.1,2017-12-27 16:00:00
58,16699.61,16772.45,16571.29,16600.19,1514361600,0.05902,984.58,2017-12-27 17:00:00
59,16367.7,16811.58,16367.7,16699.61,1514365200,0.06325,1047.29,2017-12-27 18:00:00
60,16228.95,16384.66,16087.59,16367.7,1514368800,7.83,126980.33,2017-12-27 19:00:00
61,16257.35,16312.11,16047.17,16228.95,1514372400,1.06,17235.48,2017-12-27 20:00:00
62,16527.28,16527.28,16257.35,16257.35,1514376000,0.05454,894.66,2017-12-27 21:00:00
63,16457.59,16527.28,16313.47,16527.28,1514379600,0.1056,1733.34,2017-12-27 22:00:00
64,16081.08,16457.59,16048.0,16457.59,1514383200,0.0541,879.96,2017-12-27 23:00:00
65,16100.6,16301.32,16048.0,16081.08,1514386800,0.6513,10480.49,2017-12-28 00:00:00
66,15745.02,16185.48,15633.26,16100.6,1514390400,0.5963,9555.5,2017-12-28 01:00:00
67,15953.91,15953.91,15503.16,15745.02,1514394000,0.05478,863.43,2017-12-28 02:00:00
68,15866.1,16051.04,15866.1,15953.91,1514397600,0.03622,578.44,2017-12-28 03:00:00
69,15563.8,16021.46,15315.83,15866.1,1514401200,0.1608,2549.39,2017-12-28 04:00:00
70,15612.06,15727.28,15473.48,15563.8,1514404800,0.06299,984.85,2017-12-28 05:00:00
71,15872.73,16051.15,15573.39,15612.06,1514408400,0.07962,1259.82,2017-12-28 06:00:00
72,15896.57,16014.41,15759.69,15872.73,1514412000,0.084,1333.59,2017-12-28 07:00:00
73,15916.59,16018.95,15808.02,15896.57,1514415600,0.08152,1299.36,2017-12-28 08:00:00
74,15845.52,16007.55,15797.02,15916.59,1514419200,0.04966,791.24,2017-12-28 09:00:00
75,16006.79,16006.79,15845.52,15845.52,1514422800,0.0289,460.58,2017-12-28 10:00:00
76,15489.04,16050.97,15489.04,16006.79,1514426400,0.06506,1031.85,2017-12-28 11:00:00
77,15617.22,15650.0,15351.34,15489.04,1514430000,0.05398,839.27,2017-12-28 12:00:00
78,15558.5,15652.17,15527.02,15617.22,1514433600,0.07696,1199.08,2017-12-28 13:00:00
79,15300.0,15855.85,15300.0,15558.5,1514437200,0.04729,730.49,2017-12-28 14:00:00
80,15218.45,15413.89,15218.45,15300.0,1514440800,0.5551,8491.27,2017-12-28 15:00:00
81,15307.97,15356.79,15176.69,15218.45,1514444400,0.07424,1132.48,2017-12-28 16:00:00
82,15348.58,15421.14,15248.43,15307.97,1514448000,0.1186,1823.37,2017-12-28 17:00:00
83,15610.47,15641.66,15348.58,15348.58,1514451600,0.04101,637.53,2017-12-28 18:00:00
84,15038.57,15610.47,15038.57,15610.47,1514455200,3.22,48623.95,2017-12-28 19:00:00
85,15173.59,15483.67,15038.57,15038.57,1514458800,9.47,146452.63,2017-12-28 20:00:00
86,15248.76,15297.54,15161.42,15173.59,1514462400,0.8216,12550.2,2017-12-28 21:00:00
87,15262.39,15519.52,15206.06,15248.76,1514466000,0.1687,2601.44,2017-12-28 22:00:00
88,15295.27,15377.58,15110.0,15262.39,1514469600,0.08691,1326.05,2017-12-28 23:00:00
89,15412.38,15462.52,15295.27,15295.27,1514473200,0.04613,710.85,2017-12-29 00:00:00
90,15289.98,15496.4,15262.37,15412.38,1514476800,0.07038,1081.65,2017-12-29 01:00:00
91,15235.45,15334.1,15080.85,15289.98,1514480400,0.2348,3582.98,2017-12-29 02:00:00
92,15000.0,15288.2,15000.0,15235.45,1514484000,0.5358,8045.86,2017-12-29 03:00:00
93,14977.16,15178.64,14900.16,15000.0,1514487600,0.1096,1657.67,2017-12-29 04:00:00
94,14954.26,15098.84,14954.26,14977.16,1514491200,0.039,587.15,2017-12-29 05:00:00
95,14898.31,14954.26,14860.53,14954.26,1514494800,0.01988,296.13,2017-12-29 06:00:00
96,14874.47,14961.22,14800.0,14898.31,1514498400,0.04726,705.49,2017-12-29 07:00:00
97,15065.36,15094.54,14841.62,14874.47,1514502000,0.08051,1204.87,2017-12-29 08:00:00
98,15069.77,15208.4,14976.02,15065.36,1514505600,0.05742,864.93,2017-12-29 09:00:00
99,15008.46,15181.67,14963.79,15069.77,1514509200,0.03959,595.24,2017-12-29 10:00:00
100,15419.69,15419.69,14965.59,15008.46,1514512800,0.05017,767.49,2017-12-29 11:00:00
