,close,high,low,open,time,volumefrom,volumeto,timestamp
0,14500.0,14500.0,14500.0,14500.0,1514152800,0.0,0.0,2017-12-25 07:00:00
1,14500.0,14500.0,14500.0,14500.0,1514156400,0.0,0.0,2017-12-25 08:00:00
2,14500.0,14500.0,14500.0,14500.0,1514160000,0.0,0.0,2017-12-25 09:00:00
3,14500.0,14500.0,14500.0,14500.0,1514163600,0.0,0.0,2017-12-25 10:00:00
4,14500.0,14500.0,14500.0,14500.0,1514167200,0.0,0.0,2017-12-25 11:00:00
5,14500.0,14500.0,14500.0,14500.0,1514170800,0.0,0.0,2017-12-25 12:00:00
6,14500.0,14500.0,14500.0,14500.0,1514174400,0.0,0.0,2017-12-25 13:00:00
7,14500.0,14500.0,14500.0,14500.0,1514178000,0.0,0.0,2017-12-25 14:00:00
8,14500.0,14500.0,14500.0,14500.0,1514181600,0.0,0.0,2017-12-25 15:00:00
9,14500.0,14500.0,14500.0,14500.0,1514185200,0.0,0.0,2017-12-25 16:00:00
10,14500.0,14500.0,14500.0,14500.0,1514188800,0.0,0.0,2017-12-25 17:00:00
11,14500.0,14500.0,14500.0,14500.0,1514192400,0.0,0.0,2017-12-25 18:00:00
12,14500.0,14500.0,14500.0,14500.0,1514196000,0.0,0.0,2017-12-25 19:00:00
13,14500.0,14500.0,14500.0,14500.0,1514199600,0.0,0.0,2017-12-25 20:00:00
14,14500.0,14500.0,14500.0,14500.0,1514203200,0.0,0.0,2017-12-25 21:00:00
15,14500.0,14500.0,14500.0,14500.0,1514206800,0.0,0.0,2017-12-25 22:00:00
16,14500.0,14500.0,14500.0,14500.0,1514210400,0.0,0.0,2017-12-25 23:00:00
17,14500.0,14500.0,14500.0,14500.0,1514214000,0.0,0.0,2017-12-26 00:00:00
18,14500.0,14500.0,14500.0,14500.0,1514217600,0.0,0.0,2017-12-26 01:00:00
19,14500.0,14500.0,14500.0,14500.0,1514221200,0.0,0.0,2017-12-26 02:00:00
20,14500.0,14500.0,14500.0,14500.0,1514224800,0.0,0.0,2017-12-26 03:00:00
21,14500.0,14500.0,14500.0,14500.0,1514228400,0.0,0.0,2017-12-26 04:00:00
22,14500.0,14500.0,14500.0,14500.0,1514232000,0.0,0.0,2017-12-26 05:00:00
23,14500.0,14500.0,14500.0,14500.0,1514235600,0.0,0.0,2017-12-26 06:00:00
24,14500.0,14500.0,14500.0,14500.0,1514239200,0.0,0.0,2017-12-26 07:00:00
25,14500.0,14500.0,14500.0,14500.0,1514242800,0.0,0.0,2017-12-26 08:00:00
26,14500.0,14500.0,14500.0,14500.0,1514246400,0.0,0.0,2017-12-26 09:00:00
27,14500.0,14500.0,14500.0,14500.0,1514250000,0.0,0.0,2017-12-26 10:00:00
28,14500.0,14500.0,14500.0,14500.0,1514253600,0.0,0.0,2017-12-26 11:00:00
29,14500.0,14500.0,14500.0,14500.0,1514257200,0.0,0.0,2017-12-26 12:00:00
30,14500.0,14500.0,14500.0,14500.0,1514260800,0.0,0.0,2017-12-26 13:00:00
31,14500.0,14500.0,14500.0,14500.0,1514264400,0.0,0.0,2017-12-26 14:00:00
32,14500.0,14500.0,14500.0,14500.0,1514268000,0.0,0.0,2017-12-26 15:00:00
33,14500.0,14500.0,14500.0,14500.0,1514271600,0.0,0.0,2017-12-26 16:00:00
34,14500.0,14500.0,14500.0,14500.0,1514275200,0.0,0.0,2017-12-26 17:00:00
35,14500.0,14500.0,14500.0,14500.0,1514278800,0.0,0.0,2017-12-26 18:00:00
36,14500.0,14500.0,14500.0,14500.0,1514282400,0.0,0.0,2017-12-26 19:00:00
37,14500.0,14500.0,14500.0,14500.0,1514286000,0.0,0.0,2017-12-26 20:00:00
38,14500.0,14500.0,14500.0,14500.0,1514289600,0.0,0.0,2017-12-26 21:00:00
39,14500.0,14500.0,14500.0,14500.0,1514293200,0.0,0.0,2017-12-26 22:00:00
40,14500.0,14500.0,14500.0,14500.0,1514296800,0.0,0.0,2017-12-26 23:00:00
41,14500.0,14500.0,14500.0,14500.0,1514300400,0.0,0.0,2017-12-27 00:00:00
42,14500.0,14500.0,14500.0,14500.0,1514304000,0.0,0.0,2017-12-27 01:00:00
43,14500.0,14500.0,14500.0,14500.0,1514307600,0.0,0.0,2017-12-27 02:00:00
44,14500.0,14500.0,14500.0,14500.0,1514311200,0.0,0.0,2017-12-27 03:00:00
45,14500.0,14500.0,14500.0,14500.0,1514314800,0.0,0.0,2017-12-27 04:00:00
46,14500.0,14500.0,14500.0,14500.0,1514318400,0.0,0.0,2017-12-27 05:00:00
47,14500.0,14500.0,14500.0,14500.0,1514322000,0.0,0.0,2017-12-27 06:00:00
48,14500.0,14500.0,14500.0,14500.0,1514325600,0.0,0.0,2017-12-27 07:00:00
49,14500.0,14500.0,14500.0,14500.0,1514329200,0.0,0.0,2017-12-27 08:00:00
50,14500.0,14500.0,14500.0,14500.0,1514332800,0.0,0.0,2017-12-27 09:00:00
51,14500.0,14500.0,14500.0,14500.0,1514336400,0.0,0.0,2017-12-27 10:00:00
52,14500.0,14500.0,14500.0,14500.0,1514340000,0.0,0.0,2017-12-27 11:00:00
53,14500.0,14500.0,14500.0,14500.0,1514343600,0.0,0.0,2017-12-27 12:00:00
54,14500.0,14500.0,14500.0,14500.0,1514347200,0.0,0.0,2017-12-27 13:00:00
55,14500.0,14500.0,14500.0,14500.0,1514350800,0.0,0.0,2017-12-27 14:00:00
